"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","08-Jan-2021","28-Jan-2021","PE","13300","30","33.5","28.2","28.85","29.3","28.85","11735","117317.63","261.01","1282725","201450","-"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","13350","34.95","35.1","25.75","29.7","30","29.7","428","4294.66","9.31","22575","1425","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","13400","34.9","37.2","28.05","32.35","32.35","32.35","8681","87449.16","205.11","731100","-73875","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","13450","32.9","40.8","31.3","35.4","35.65","35.4","405","4096.24","10.8","23250","-2100","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","13500","37.95","45.5","34.3","38.6","39","38.6","22055","223948.7","641.83","2344275","-26475","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","13550","41.3","49.35","38.05","42.25","42.25","42.25","456","4648.48","14.38","37500","-375","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","13600","46","54.7","40.55","46.4","45.8","46.4","12232","125191.27","424.87","1450650","10275","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","13650","38.65","60.3","38.65","50.4","50.45","50.4","622","6391.58","23.86","50475","-2775","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","13700","49.05","66.2","47.45","55.1","55.4","55.1","20797","214566.8","877.62","1104675","-288750","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","13750","66","73.4","55.05","60.55","59.3","60.55","1746","18087.3","81.67","42675","-45450","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","13800","67.5","80.7","60.25","66","65.2","66","20559","213833.69","1048.04","1398825","-131250","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","13850","68.55","89.3","62.45","72.65","72","72.65","1558","16272.46","88.74","65250","3225","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","13900","95.65","98.75","76.15","80.2","79.35","80.2","15490","162462.78","979.53","1766025","83475","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","13950","96.1","107.75","75.15","88.65","87.4","88.65","1160","12217.02","80.52","63600","-600","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","14000","105","119.2","92.65","97.3","95.6","97.3","49568","524253.68","3789.68","2914050","489375","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","14050","104.55","130.85","103.2","107.1","105.2","107.1","965","10249.57","80.88","77925","225","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","14100","102","144","102","116.35","114","116.35","17967","191662.05","1661.03","611475","1950","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","14150","129.05","156.55","124.7","127.4","126.1","127.4","1204","12898.14","120.69","67500","16950","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","14200","139.4","173.85","131.8","141.2","139","141.2","27530","296282.69","3088.19","1370925","40875","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","14250","152","189.35","151","153.1","151.5","153.1","1610","17403.63","196.75","81450","-13575","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","14300","191.45","207.65","145.95","168.1","164.25","168.1","24474","265786.31","3302.66","853875","158625","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","14350","185.55","225.2","181.05","185.3","182.2","185.3","1765","19255.72","259.91","40500","11625","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","14400","200.05","247","184.3","202.15","198.05","202.15","32528","356560.91","5258.51","776175","443025","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","14450","271","271","218","221.55","219.5","221.55","3108","34230.26","547.31","59625","48600","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","14500","242","294.45","232.15","243.15","239.8","243.15","27307","302241.05","5277.42","685800","209925","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","14550","290.05","318","255.05","264.15","263.9","264.15","393","4373.62","85.01","9525","900","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","14600","306.35","346.55","285","291.35","285.95","291.35","3544","39620.41","813.61","63975","22500","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","14650","343.55","385.45","307.4","329","385.45","329","280","3148.75","72.25","7575","7275","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","14700","374.55","407.45","340","348.05","342.15","348.05","1775","20052.76","483.38","63075","43650","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","14750","388","427.5","380","383.9","383.9","383.9","30","340.73","8.86","2175","1725","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","14800","440","478","402","408.45","406","408.45","648","7402.22","209.42","30450","14100","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","14850","0","0","0","631.2","631.2","504.05","0","0","0","75","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","14900","531.8","540","473","477.55","473","477.55","208","2402.34","77.94","9675","3600","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","14950","554.5","558","546.5","558","558","573.95","3","34.88","1.24","525","75","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","15000","589.55","637","551.35","559.9","552.55","559.9","5305","62023.87","2342.62","519675","-99975","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","15050","631.2","631.55","600","631.55","631.55","648.15","4","47.02","1.87","150","150","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","15100","682.85","720","637","637","637","637","100","1182.93","50.43","11700","-150","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","15150","0","0","0","1020.3","1020.3","726.2","0","0","0","75","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","15200","752.8","795","726.3","726.3","726.3","726.3","85","1017.22","48.22","15525","825","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","15250","0","0","0","1566.4","0","807.75","0","0","0","0","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","15300","903.65","903.65","815","816.85","815","816.85","32","386.97","19.77","23175","1950","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","15350","0","0","0","982.2","982.2","892.4","0","0","0","225","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","15400","939.1","965","915.45","915.45","915.45","935.75","48","588.51","34.11","3600","-1275","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","15450","0","0","0","1543.65","0","979.75","0","0","0","0","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","15500","1085.9","1095.9","1008","1016.1","1012.9","1016.1","270","3348.81","210.06","102375","8625","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","15550","0","0","0","1437.65","0","1069.5","0","0","0","0","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","15600","0","0","0","1222.95","1222.9","1115.15","0","0","0","225","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","15650","0","0","0","1528.2","0","1161.2","0","0","0","0","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","15700","1230","1248","1220","1220","1220","1207.7","22","279.57","20.52","1425","1425","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","15750","0","0","0","1408.95","0","1254.6","0","0","0","0","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","15800","0","0","0","1455.45","0","1301.85","0","0","0","0","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","15850","0","0","0","1502.2","0","1349.35","0","0","0","0","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","10150","0.8","2","0.75","1.6","1.7","1.6","1372","10445.77","1.42","23775","-1050","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","10200","1.35","2","1.3","1.6","1.55","1.6","697","5332.89",".84","88125","1200","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","10250","0","0","0","173.8","0","0.05","0","0","0","0","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","10300","1.95","2","1.45","1.6","1.65","1.6","3593","27760.5","4.57","4275","-3675","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","10350","0","0","0","195.3","0","0.05","0","0","0","0","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","10400","0","0","0","2","2","0.05","0","0","0","2625","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","10450","0","0","0","218.65","0","0.05","0","0","0","0","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","10500","1.65","1.9","1.4","1.7","1.8","1.7","296","2331.37",".37","232875","-75","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","10550","0","0","0","244.3","0","0.05","0","0","0","0","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","10600","1","1","1","1","1","0.05","1","7.95","0","375","-75","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","10650","0","0","0","271.45","0","0.05","0","0","0","0","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","10700","0","0","0","2","2","0.05","0","0","0","600","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","10750","0","0","0","300.6","0","0.05","0","0","0","0","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","10800","2.3","2.3","1.25","1.85","2","1.85","64","518.47",".07","9900","-1050","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","10850","0","0","0","331.4","0","0.05","0","0","0","0","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","10900","2.75","2.75","1.2","1.35","1.35","1.35","423","3458.57",".55","2850","825","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","10950","0","0","0","11","11","0.05","0","0","0","0","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","11000","1.75","2.25","1.65","2.15","2.25","2.15","944","7789.39","1.39","766275","-1650","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","11050","0","0","0","400.45","0","0.05","0","0","0","0","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","11100","2.7","2.7","2.7","2.7","2.7","2.7","1","8.33","0","6075","-75","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","11150","0","0","0","0.5","0.5","0.05","0","0","0","150","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","11200","2.25","2.55","1.45","2.4","2.55","2.4","11","92.42",".02","35100","-300","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","11250","0","0","0","11","11","0.05","0","0","0","975","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","11300","3","3.9","2.8","3.2","2.95","3.2","54","457.78",".13","36900","-2175","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","11350","0","0","0","520.2","0","0.05","0","0","0","0","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","11400","3.65","3.95","2.55","3.7","3.5","3.7","44","376.31",".11","13725","225","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","11450","0","0","0","564.5","0","0.05","0","0","0","0","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","11500","2.65","4.55","2.65","3.9","4.05","3.9","1421","12259.85","3.73","885150","-12750","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","11550","0","0","0","12.35","12.35","0.05","0","0","0","375","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","11600","3.55","4.9","2.55","4","4","4","276","2402.02",".82","27225","-4950","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","11650","0","0","0","659.7","0","0.05","0","0","0","0","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","11700","3.05","3.05","3.05","3.05","3.05","3.05","10","87.77",".02","37350","-525","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","11750","0","0","0","710.55","0","0.05","0","0","0","0","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","11800","3.5","5.5","3.35","5.1","5.4","5.1","50","442.68",".18","33375","-300","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","11850","0","0","0","3.95","3.95","0.05","0","0","0","0","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","11900","4.7","4.8","3.9","4.8","4.8","0.05","16","142.86",".06","10800","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","11950","0","0","0","818.7","0","0.05","0","0","0","0","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","12000","5","5.7","4","5.35","5.55","5.35","6796","61188.75","24.75","2036400","-150300","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","12050","0","0","0","5","5","0.05","0","0","0","13575","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","12100","4.55","6","4.15","5.3","6","5.3","1294","11747.8","4.75","63375","-13500","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","12150","0","0","0","5.85","5.85","0.05","0","0","0","75","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","12200","3.75","6.4","3.75","5.45","5.8","5.45","795","7277.22","2.97","192600","-26625","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","12250","6.2","6.2","5.25","5.25","5.25","0.1","5","45.96",".02","6375","150","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","12300","4.45","5.95","4","5.75","5.5","5.75","1080","9967.29","4.29","188100","-24300","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","12350","0","0","0","1059.7","0","0.2","0","0","0","0","0","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","12400","5.4","11.85","4.95","6.05","6.25","6.05","2021","18803.65","8.35","359925","-1875","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","12450","8.95","8.95","5.75","7.3","6.6","7.3","7","65.4",".04","12225","75","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","12500","8.4","8.4","5.1","6.8","6.85","6.8","6468","60668","30.5","2234100","-81525","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","12550","6","7.15","5.8","6.7","7","6.7","440","4143.59","2.09","15525","-1050","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","12600","6.3","7.6","6","6.85","7.1","6.85","4761","45014.91","23.46","382050","-48825","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","12650","7.85","7.85","6.75","7.25","7.2","7.25","22","208.85",".12","17475","-75","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","12700","13.7","13.7","6.45","7.6","7.85","7.6","4136","39417.71","22.31","698400","-13050","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","12750","7.9","8.8","6.6","7.7","8.8","7.7","14","133.96",".08","6150","-150","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","12800","9.95","13.7","7.05","9.35","9.95","9.35","3696","35505.71","24.11","813225","-49875","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","12850","8.05","11.2","8.05","10.2","10.2","2.5","15","144.68",".11","3900","-600","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","12900","19.65","19.7","8.75","11.75","12","11.75","7469","72324.58","62.01","831375","31500","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","12950","11.75","14.55","11.4","13.4","13.25","13.4","256","2488.82","2.42","19650","1725","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","13000","14.8","29.4","10.65","15.25","14.5","15.25","13671","133439.48","147.23","2638050","82275","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","13050","14.5","18.25","14.3","16.7","16.25","16.7","567","5556.35","6.84","30975","2775","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","13100","13.25","20.25","13.25","18.1","17.95","18.1","9526","93715.23","122.28","705675","-82950","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","13150","17.6","22.4","17.6","19.85","20.2","19.85","523","5165.86","7.77","32850","9150","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","13200","20","24.6","18.05","22.05","22.2","22.05","10239","101528.67","162.57","864300","-71775","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","13250","19.95","27.7","19.95","24.7","24.85","24.7","638","6351.73","11.6","22725","1425","14484.75"
"NIFTY","11-Jan-2021","28-Jan-2021","PE","13300","28.5","30.85","22.55","27.3","26.7","27.3","13271","132640.89","262.66","1367250","84525","14484.75"
"NIFTY","12-Jan-2021","28-Jan-2021","PE","13350","30.8","31.75","24.5","25.4","25.45","25.4","245","2457.97","4.91","18150","-4425","14563.45"
"NIFTY","12-Jan-2021","28-Jan-2021","PE","13400","34.65","34.65","26.5","27.65","27.45","27.65","5934","59769.77","133.07","764850","33750","14563.45"
"NIFTY","12-Jan-2021","28-Jan-2021","PE","13450","37.9","37.9","29.05","30.15","30.8","30.15","215","2174.07","5.26","20850","-2400","14563.45"
"NIFTY","12-Jan-2021","28-Jan-2021","PE","13500","41","41.65","31.55","32.9","32.75","32.9","21680","220097.09","587.09","2235150","-109125","14563.45"
"NIFTY","12-Jan-2021","28-Jan-2021","PE","13550","43.05","44.9","35","36.1","35.4","36.1","395","4025.94","11.75","33825","-3675","14563.45"
"NIFTY","12-Jan-2021","28-Jan-2021","PE","13600","51.3","51.3","37.75","39.4","38.1","39.4","8948","91559","289.4","1428450","-22200","14563.45"
"NIFTY","12-Jan-2021","28-Jan-2021","PE","13650","55","55","41.2","42.75","41.8","42.75","481","4940.89","16.65","45075","-5400","14563.45"
"NIFTY","12-Jan-2021","28-Jan-2021","PE","13700","61.2","61.2","44.15","46.5","45.95","46.5","14883","153494.58","571.75","1143450","38775","14563.45"
"NIFTY","12-Jan-2021","28-Jan-2021","PE","13750","61.15","64.8","48.7","50.85","49.7","50.85","470","4866.34","19.46","46875","4200","14563.45"
"NIFTY","12-Jan-2021","28-Jan-2021","PE","13800","68.45","70.7","52.7","55.5","57.9","55.5","17735","184357.97","800.72","1229100","-169725","14563.45"
"NIFTY","12-Jan-2021","28-Jan-2021","PE","13850","80","80","57.15","59.7","57.45","59.7","4997","52150.52","244.18","295800","230550","14563.45"
"NIFTY","12-Jan-2021","28-Jan-2021","PE","13900","83.4","85.85","60","66.25","64.85","66.25","20115","210797.54","1098.67","2015400","249375","14563.45"
"NIFTY","12-Jan-2021","28-Jan-2021","PE","13950","93.1","93.9","68.85","71.85","71.95","71.85","1823","19181.91","108.77","100650","37050","14563.45"
"NIFTY","12-Jan-2021","28-Jan-2021","PE","14000","97.4","103.6","74.5","78.1","76.35","78.1","48331","510643.72","3168.22","2990700","76650","14563.45"
"NIFTY","12-Jan-2021","28-Jan-2021","PE","14050","110.4","113.5","82.4","85.25","83.65","85.25","795","8434.61","57.3","70275","-7650","14563.45"
"NIFTY","12-Jan-2021","28-Jan-2021","PE","14100","122","123.85","89.65","92.8","92","92.8","19147","203964.47","1484.94","650400","38925","14563.45"
"NIFTY","12-Jan-2021","28-Jan-2021","PE","14150","133.35","135.35","98","101.35","99.85","101.35","694","7424.54","59.46","65100","-2400","14563.45"
"NIFTY","12-Jan-2021","28-Jan-2021","PE","14200","148.05","150","106.8","110.95","110","110.95","24849","266971.19","2329.34","1520625","149700","14563.45"
"NIFTY","12-Jan-2021","28-Jan-2021","PE","14250","161.95","164.4","115.35","120.95","115.35","120.95","1212","13076.26","123.01","82125","675","14563.45"
"NIFTY","12-Jan-2021","28-Jan-2021","PE","14300","181.45","181.45","127.45","132.2","131","132.2","17272","187187.55","1945.35","942300","88425","14563.45"
"NIFTY","12-Jan-2021","28-Jan-2021","PE","14350","196.95","197","140.7","145.45","142.75","145.45","945","10288.43","117.87","49950","9450","14563.45"
"NIFTY","12-Jan-2021","28-Jan-2021","PE","14400","210","216.15","152.65","159.15","157.6","159.15","26899","294164.53","3655.33","893325","117150","14563.45"
"NIFTY","12-Jan-2021","28-Jan-2021","PE","14450","236.45","237.9","168.4","175.3","174.3","175.3","2414","26534.38","372.65","72150","12525","14563.45"
"NIFTY","12-Jan-2021","28-Jan-2021","PE","14500","249.75","260","184.35","192.55","192.5","192.55","43848","483879.06","7032.06","1120725","434925","14563.45"
"NIFTY","12-Jan-2021","28-Jan-2021","PE","14550","269.55","281.85","203.55","212.5","211","212.5","2074","22979","346.47","44250","34725","14563.45"
"NIFTY","12-Jan-2021","28-Jan-2021","PE","14600","290","308.85","222.3","233.8","232","233.8","9630","107230.46","1781.96","230850","166875","14563.45"
"NIFTY","12-Jan-2021","28-Jan-2021","PE","14650","320.5","328","245.05","254.85","254.8","254.85","233","2606.09","46","4350","-3225","14563.45"
"NIFTY","12-Jan-2021","28-Jan-2021","PE","14700","382.5","382.5","268.05","280.5","278.05","280.5","2316","26056.14","522.24","83175","20100","14563.45"
"NIFTY","12-Jan-2021","28-Jan-2021","PE","14750","387.55","394.95","305.45","308.5","308.5","308.5","30","339.17","7.29","2925","750","14563.45"
