"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","09-Jan-2019","31-Jan-2019","PE","10900","140","228.65","140","157.7","158","157.7","71393","592707.4","9069.63","1479825","225975","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","PE","10950","175","257.4","170","180.95","181.9","180.95","1422","11882.18","204","19200","3225","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","PE","11000","199.95","295","196","211.1","213.45","211.1","30629","257787.07","5097.82","1451625","-96975","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","PE","11050","225.8","297.75","225.8","236.2","235","236.2","58","491.48","10.8","4500","525","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","PE","11100","265.35","365.7","255.75","272.45","275.45","272.45","4877","41633.07","1032.05","131925","28875","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","PE","11150","290.1","356.1","290.1","332.2","332.2","332.2","17","146.24","4.07","1275","75","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","PE","11200","333.3","446","329","347.05","349","347.05","3685","31933.88","979.88","468375","-90075","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","PE","11250","372.85","439.8","372.85","384.8","384.8","384.8","7","61.18","2.12","450","75","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","PE","11300","406.8","528.9","406.8","434.75","437","434.75","1054","9283.86","351.21","180600","-8550","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","PE","11350","529.6","529.75","529.6","529.75","529.75","529.75","2","17.82",".79","150","75","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","PE","11400","503.2","622.55","501","522.8","523.9","522.8","435","3899.82","180.57","81375","-4050","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","PE","11450","0","0","0","1228.15","0","568.1","0","0","0","0","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","PE","11500","597.9","725","597.9","621.15","621.65","621.15","1629","14816.22","766.1","644550","-59700","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","PE","11550","764.8","764.8","764.8","764.8","764.8","764.8","1","9.24",".57","75","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","PE","11600","703","814.1","700.05","715.75","715","715.75","573","5291.36","306.26","36750","75","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","PE","11650","0","0","0","1310.65","0","753.7","0","0","0","0","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","PE","11700","801","873.3","801","812.1","814.95","812.1","21","197.48","13.2","25800","-150","10855.15"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","11750","0","0","0","1392.9","0","883.7","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","11800","932.7","932.7","932.7","932.7","932.7","932.7","1","9.55",".7","6750","75","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","11850","0","0","0","1368.1","0","982","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","11900","0","0","0","1034.4","1034.4","1031.4","0","0","0","32325","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","11950","0","0","0","1074.85","1074.85","1080.95","0","0","0","75","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","12000","1100","1143","1100","1124.8","1134.55","1124.8","377","3710.7","317.7","807300","-1200","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","12050","0","0","0","1396.8","0","1180.2","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","12100","1230.55","1230.55","1230.55","1230.55","1230.55","1230.55","1","10",".92","21375","-75","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","12150","0","0","0","1329.4","0","1279.6","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","12200","0","0","0","1368.45","1368.45","1329.35","0","0","0","33450","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","12250","0","0","0","1345.55","0","1379.1","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","12300","0","0","0","1469","1469","1428.9","0","0","0","7200","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","12350","0","0","0","1355.5","0","1478.65","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","12400","1511","1554.85","1509.55","1536.3","1537.2","1536.3","39","407.57","44.87","524850","-150","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","12450","0","0","0","1562.2","1560.85","1578.25","0","0","0","6750","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","8550","1.3","1.3","0.9","1.15","1.15","1.15","10","64.13",".01","10575","-300","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","8600","0.1","1","0.1","1","1","1","12","77.41",".01","62250","-375","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","8650","0","0","0","31.05","0","0","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","8700","1.05","1.05","1","1","1","1","4","26.1","0","450","-300","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","8750","0","0","0","38.9","0","0","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","8800","0","0","0","2.35","2.35","0","0","0","0","300","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","8850","0","0","0","48.3","0","0","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","8900","0","0","0","2","2","0","0","0","0","9300","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","8950","0","0","0","59.4","0","0","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","9000","2.7","3.05","2.6","2.8","2.75","2.8","2202","14868.12","4.62","1535250","-1500","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","9050","0","0","0","72.4","0","0","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","9100","2.8","3","2.65","2.75","2.95","2.75","64","436.94",".14","20400","-300","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","9150","0","0","0","87.45","0","0","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","9200","3","3.3","2.8","2.9","2.9","2.9","167","1152.68",".38","177600","-1950","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","9250","0","0","0","12.95","12.95","0","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","9300","2.9","3.75","2.9","3.3","3.1","3.3","94","655.88",".23","55275","150","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","9350","0","0","0","124.45","0","0","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","9400","3.65","4.1","3.45","3.65","3.5","3.65","640","4513.76","1.76","309450","13800","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","9450","0","0","0","7","7","0.05","0","0","0","1050","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","9500","4.7","5","3.7","4.05","4","4.05","19598","139697.51","61.76","2384925","738975","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","9550","0","0","0","172.2","0","0.05","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","9600","3.25","4.55","3.25","4.15","3.9","4.15","8773","63192.09","26.49","755250","69750","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","9650","0","0","0","199.65","0","0.1","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","9700","4.45","4.7","3.7","4.2","4.2","4.2","4515","32860.94","14.31","433350","-13125","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","9750","3.5","4.8","3.3","4.55","4.75","4.55","111","812.03",".34","6150","2925","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","9800","4.15","5.25","4","4.6","4.5","4.6","7433","54658.42","25.87","569850","-17475","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","9850","5.5","6","5.05","5.35","5.4","5.35","199","1470.93",".81","9375","2925","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","9900","5.8","6.45","4.85","5.45","5.3","5.45","7406","55021.29","31.74","866025","7800","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","9950","8.5","8.5","5.95","6.75","6.5","6.75","230","1717.59","1.22","12300","6525","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","10000","8","9.6","7.2","7.55","7.5","7.55","18095","135823.55","111.05","3677925","80475","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","10050","10","11.35","7","8.45","8.2","8.45","67","505.48",".47","15600","1800","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","10100","10.8","13.2","10.05","10.65","10.9","10.65","8294","62897.48","70.43","1278225","825","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","10150","14","15.9","12.25","12.45","14.45","12.45","175","1334.02","1.83","16200","-2850","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","10200","16.1","18.8","14.6","15.5","15.5","15.5","14076","107855.85","174.45","2038350","86250","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","10250","20.7","22.9","18","18.1","18.05","18.1","572","4405.78","8.53","34350","-1650","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","10300","24","26.7","20.75","22.15","22.8","22.15","19216","148779.34","335.74","1682925","125325","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","10350","27.85","31.3","24.6","25.9","26","25.9","782","6086.55","16.27","62250","8100","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","10400","31.6","37.7","29.3","31.6","32.3","31.6","29640","231927.63","735.63","2183550","83850","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","10450","37.6","44","34.4","37.1","37.65","37.1","510","4011.93","14.81","59625","-1275","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","10500","41.1","52.9","40.1","44.9","45.2","44.9","64107","507081.93","2239.31","4159875","334350","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","10550","55.65","62","49.1","53.4","53.35","53.4","1681","13370.66","69.74","81075","-1350","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","10600","60","73.05","57.05","62.8","64.1","62.8","66113","528807.61","3209.26","2762325","367500","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","10650","70","86.35","65.75","75.7","76.2","75.7","1806","14529.99","104.57","110250","7425","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","10700","89.95","100.7","75.8","88.95","90.4","88.95","85422","691308.3","5796.75","3415200","116325","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","10750","100.45","116.85","96.15","104.65","105.6","104.65","4128","33609.49","327.49","154050","-975","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","10800","117.8","135.3","110","122.3","124","122.3","97447","798293.11","8972.41","2618175","276675","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","10850","145.05","155.5","130","142.95","143.95","142.95","6683","55096.64","713.73","142950","2625","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","10900","143.15","180.55","142.9","165.55","167.25","165.55","48837","405266.23","6023.75","1571550","91725","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","10950","179.95","205","174","191.45","193.25","191.45","1382","11544.91","195.24","20925","1725","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","11000","203","240","200.1","223.15","223.35","223.15","27768","233663.37","4577.37","1404750","-46875","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","11050","229","263.9","229","249.1","250.35","249.1","63","533.85","11.74","5175","675","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","11100","263.75","304.7","261.15","285.95","292","285.95","2764","23593.63","583.33","142425","10500","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","11150","300.05","321.7","300","314.9","314.9","314.9","7","60.17","1.63","1275","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","11200","340","384.35","337","362.4","367.25","362.4","2040","17686.61","550.61","402600","-65775","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","11250","402.35","402.35","402.35","402.35","402.35","402.35","1","8.74",".3","375","-75","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","11300","423.7","471","423.3","451.05","454.65","451.05","523","4607.1","174.68","169650","-10950","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","11350","0","0","0","529.75","529.75","506.8","0","0","0","150","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","11400","522","559.35","507.9","541.35","541.3","541.35","96","858.5","37.7","83475","2100","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","11450","0","0","0","1228.15","0","596.95","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","11500","618","658.75","607.25","640.85","641.5","640.85","1259","11453.86","594.99","609150","-35400","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","11550","0","0","0","764.8","764.8","690.45","0","0","0","75","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","11600","718","755.95","710","738.7","737.85","738.7","554","5121.57","301.77","38475","1725","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","11650","0","0","0","1310.65","0","786.3","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","PE","11700","811.25","854","811.25","826.7","826.7","826.7","7","65.82","4.39","25950","150","10821.6"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","11750","0","0","0","1392.9","0","911.35","0","0","0","0","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","11800","1000","1000","965","965","965","965","2","19.17","1.47","6825","75","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","11850","0","0","0","1368.1","0","1010.2","0","0","0","0","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","11900","1034","1087.75","1017.05","1087","1087","1087","15","145.78","11.9","32325","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","11950","0","0","0","1074.85","1074.85","1109.45","0","0","0","75","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","12000","1109.85","1215","1109.85","1160.9","1171.55","1160.9","513","5071.11","454.11","787650","-19650","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","12050","0","0","0","1396.8","0","1208.9","0","0","0","0","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","12100","0","0","0","1230.55","1230.55","1258.65","0","0","0","21375","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","12150","0","0","0","1329.4","0","1308.4","0","0","0","0","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","12200","1360.35","1385.65","1353.35","1353.35","1353.35","1353.35","9","91.64","9.29","33075","-375","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","12250","0","0","0","1345.55","0","1408","0","0","0","0","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","12300","0","0","0","1469","1469","1457.8","0","0","0","7200","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","12350","0","0","0","1355.5","0","1507.6","0","0","0","0","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","12400","1508.15","1608.65","1508.15","1564.4","1575","1564.4","278","2912.63","327.23","522300","-2550","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","12450","1607.8","1632.35","1607.8","1620","1620","1620","7","73.87","8.5","6600","-150","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","8550","1.45","1.45","0.8","0.8","0.8","0.8","3","19.24","0","10575","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","8600","0.95","2.1","0.7","1.25","0.7","1.25","28","180.63",".03","62100","-150","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","8650","0","0","0","31.05","0","0","0","0","0","0","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","8700","0.5","0.75","0.5","0.75","0.75","0.75","2","13.05","0","450","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","8750","0","0","0","38.9","0","0","0","0","0","0","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","8800","0","0","0","2.35","2.35","0","0","0","0","300","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","8850","0","0","0","48.3","0","0","0","0","0","0","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","8900","0","0","0","2","2","0","0","0","0","9300","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","8950","0","0","0","59.4","0","0","0","0","0","0","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","9000","2.7","2.85","2.5","2.7","2.6","2.7","4936","33328.01","10.01","1512075","-23175","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","9050","0","0","0","72.4","0","0","0","0","0","0","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","9100","2.6","2.8","2.45","2.7","2.6","2.7","272","1856.94",".54","19200","-1200","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","9150","0","0","0","87.45","0","0","0","0","0","0","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","9200","3","3","2.75","2.85","2.75","2.85","421","2905.81",".91","176925","-675","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","9250","0","0","0","12.95","12.95","0","0","0","0","0","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","9300","3","3.3","3","3.15","3.1","3.15","34","237.23",".08","55350","75","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","9350","0","0","0","124.45","0","0","0","0","0","0","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","9400","3.7","3.7","3.35","3.5","3.35","3.5","802","5656.21","2.11","310200","750","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","9450","0","0","0","7","7","0","0","0","0","1050","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","9500","3.4","4.15","3.4","3.75","3.7","3.75","5220","37207.68","15.18","2368725","-16200","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","9550","0","0","0","172.2","0","0.05","0","0","0","0","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","9600","3.9","4.25","3.55","3.7","3.8","3.7","3657","26341.12","10.72","724350","-30900","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","9650","0","0","0","199.65","0","0.05","0","0","0","0","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","9700","5.45","5.5","3.45","3.55","3.6","3.55","4163","30298.19","12.37","417225","-16125","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","9750","3.05","6.95","3.05","3.95","3.95","3.95","24","175.58",".08","5175","-975","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","9800","4.5","4.9","3.75","3.85","4.05","3.85","6931","50965.23","22.38","570600","750","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","9850","5.2","5.5","4.7","4.95","5.1","4.95","44","325.22",".17","7350","-2025","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","9900","4.85","6.3","4.65","4.9","5.25","4.9","9381","69692.51","38.58","863700","-2325","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","9950","6.5","7.9","5.95","6.15","5.95","6.15","124","926",".65","9525","-2775","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","10000","6.65","9","6.5","7","7.4","7","26600","199652.38","152.38","3797400","119475","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","10050","8.35","10.9","7.8","8.2","10.5","8.2","233","1757.88","1.64","14100","-1500","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","10100","9.7","13.2","8.8","10.2","11","10.2","12529","95010.46","103.28","1319400","41175","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","10150","11.55","19.95","9.75","12.15","12.1","12.15","389","2965.07","3.81","22575","6375","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","10200","13.35","19.65","12.85","14.85","16.2","14.85","19431","148885.67","238.52","2104275","65925","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","10250","16.8","24.45","15.85","17.3","19","17.3","981","7556.28","14.84","53400","19050","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","10300","20.05","28.5","18.2","21.65","24","21.65","30031","232515.84","526.36","1775925","93000","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","10350","24.15","33.3","22.5","26.45","28","26.45","548","4265.59","11.74","65625","3375","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","10400","30.55","41.6","26.35","31.75","35.6","31.75","42136","329737.35","1076.55","2282025","98475","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","PE","10450","34.6","49.4","32.5","37.75","40.5","37.75","1375","10817.38","40.82","86400","26775","10794.95"
